episode_hash,lab,task,embodiment,duration_hours,zarr_mp4_path,scene,objects
69b1cd9aa54d92d7ca5c8845,mecka,transferring_liquids,human_bimanual,0.016648148148148148,s3://rldb/processed_v3/mecka/freeform/69b1cd9aa54d92d7ca5c8845_video.mp4,stockroom,"[""plastic_bottles"", ""perfume_bottles"", ""container"", ""measuring_cup""]"
69b1f25a0d7a870aae92f197,mecka,attaching_hardware,human_bimanual,0.017212962962962965,s3://rldb/processed_v3/mecka/freeform/69b1f25a0d7a870aae92f197_video.mp4,assembly_area,"[""picture_frame"", ""screws"", ""d_rings"", ""hanging_wire""]"
696dce50fdccdbdd4c6283d8,mecka,cutting_plastics,human_bimanual,0.03192592592592593,s3://rldb/processed_v3/mecka/freeform/696dce50fdccdbdd4c6283d8_video.mp4,gift_wrapping_station,"[""plastic_cups""]"
69b52fdbbb4aaf9805d8bec9,mecka,cleaning_shoes,human_bimanual,0.02499074074074074,s3://rldb/processed_v3/mecka/freeform/69b52fdbbb4aaf9805d8bec9_video.mp4,repair_bench,"[""shoes"", ""cleaning_solution"", ""cloth"", ""brush"", ""bowl""]"
693bd577932f5dcde1453946,mecka,cutting_labels,human_bimanual,0.027787037037037037,s3://rldb/processed_v3/mecka/freeform/693bd577932f5dcde1453946_video.mp4,stockroom,"[""paper"", ""labels"", ""bottles""]"
69769610fcd4cf9b876d1f6a,mecka,assembling_boxes,human_bimanual,0.022240740740740738,s3://rldb/processed_v3/mecka/freeform/69769610fcd4cf9b876d1f6a_video.mp4,prep_area,"[""cardboard_templates"", ""boxes"", ""napkins"", ""toothpicks"", ""plastic_trays""]"
69b5285b151050b0854f90fb,mecka,filling_trays,human_bimanual,0.023601851851851853,s3://rldb/processed_v3/mecka/freeform/69b5285b151050b0854f90fb_video.mp4,nursery,"[""planting_tray"", ""soil"", ""potted_plants""]"
696e9bde589599cd07908d31,mecka,assembling_and_packaging_items,human_bimanual,0.02500925925925926,s3://rldb/processed_v3/mecka/freeform/696e9bde589599cd07908d31_video.mp4,stockroom,"[""lanterns"", ""batteries"", ""plastic_bags"", ""cloth"", ""cardboard_box""]"
69b53616f70d1949244a6350,mecka,cleaning_carburetors,human_bimanual,0.024953703703703704,s3://rldb/processed_v3/mecka/freeform/69b53616f70d1949244a6350_video.mp4,service_bay,"[""carburetor"", ""cleaning_tray"", ""plastic_bottle"", ""screwdriver""]"
69b4ae52ddcebec248dbb131,mecka,organizing_clothes,human_bimanual,0.02250925925925926,s3://rldb/processed_v3/mecka/freeform/69b4ae52ddcebec248dbb131_video.mp4,entrance,"[""blue_shirt"", ""hanger"", ""clothing_rack""]"
696da24876a542b835f9cb54,mecka,packaging_food,human_bimanual,0.024981481481481483,s3://rldb/processed_v3/mecka/freeform/696da24876a542b835f9cb54_video.mp4,packaging_line,"[""peanuts"", ""plastic_bags"", ""metal_tray"", ""purple_basket""]"
692ea4da99488ff84776f925,mecka,cup_on_saucer,human_bimanual,0.0010648148148148149,s3://rldb/processed_v3/mecka/flagship/692ea4da99488ff84776f925_video.mp4,,cup
696badefc6cb022a9da40224,mecka,packaging_powders,human_bimanual,0.02775925925925926,s3://rldb/processed_v3/mecka/freeform/696badefc6cb022a9da40224_video.mp4,packaging_line,"[""powder"", ""plastic_bags"", ""bowl"", ""table""]"
69b4523417ec01169beb3a49,mecka,arranging_cosmetics,human_bimanual,0.020814814814814817,s3://rldb/processed_v3/mecka/freeform/69b4523417ec01169beb3a49_video.mp4,gift_wrapping_station,"[""wicker_basket"", ""cosmetic_bottles"", ""skincare_tubes"", ""teddy_bear"", ""ribbon""]"
692eb00e1e78e176ba6cf9a9,mecka,cup_on_saucer,human_bimanual,0.001851851851851852,s3://rldb/processed_v3/mecka/flagship/692eb00e1e78e176ba6cf9a9_video.mp4,,cup
69b19ffadc49c994c7b72d49,mecka,ironing_clothes,human_bimanual,0.016620370370370372,s3://rldb/processed_v3/mecka/freeform/69b19ffadc49c994c7b72d49_video.mp4,stockroom,"[""t-shirt"", ""iron"", ""plastic_bag""]"
69b4c0703725ced819eb241e,mecka,sorting_rubber_bands,human_bimanual,0.023564814814814813,s3://rldb/processed_v3/mecka/freeform/69b4c0703725ced819eb241e_video.mp4,cutting_table,"[""rubber_bands"", ""plastic_bags"", ""basket""]"
69b54f99c063ab41c8dc8ee9,mecka,coating_eggs,human_bimanual,0.024953703703703704,s3://rldb/processed_v3/mecka/freeform/69b54f99c063ab41c8dc8ee9_video.mp4,processing_area,"[""eggs"", ""egg_cartons"", ""paste"", ""metal_tray""]"
69b4a88c93d3dd41a02be1fe,mecka,cleaning_shoes,human_bimanual,0.02134259259259259,s3://rldb/processed_v3/mecka/freeform/69b4a88c93d3dd41a02be1fe_video.mp4,stain_treatment_station,"[""sneaker"", ""toothbrush"", ""cleaning_solution_container"", ""cup"", ""shoelaces""]"
69b938e10b0ebaecc7d82784,mecka,frying_tempeh,human_bimanual,0.019953703703703703,s3://rldb/processed_v3/mecka/freeform/69b938e10b0ebaecc7d82784_video.mp4,kitchen,"[""tempeh"", ""rice"", ""plate"", ""wok"", ""oil""]"
69b95af0bd0a1226e8720d06,mecka,sharpening_knives,human_bimanual,0.026166666666666668,s3://rldb/processed_v3/mecka/freeform/69b95af0bd0a1226e8720d06_video.mp4,kitchen,"[""knife"", ""whetstone"", ""water_container"", ""table""]"
696f55835705386d39fb9a65,mecka,making_bouquets,human_bimanual,0.03333333333333333,s3://rldb/processed_v3/mecka/freeform/696f55835705386d39fb9a65_video.mp4,gift_wrapping_station,"[""artificial flowers"", ""wrapping paper"", ""ribbon"", ""tape""]"
69b98fdf63e615dae6ebcfbb,mecka,slicing_tempeh,human_bimanual,0.023592592592592592,s3://rldb/processed_v3/mecka/freeform/69b98fdf63e615dae6ebcfbb_video.mp4,kitchen,"[""tempeh"", ""garlic"", ""cutting_board"", ""rice_cooker"", ""bowl""]"
69b1cad4b67db17b317ecf4e,mecka,wrapping_gifts,human_bimanual,0.014675925925925927,s3://rldb/processed_v3/mecka/freeform/69b1cad4b67db17b317ecf4e_video.mp4,gift_wrapping_station,"[""plastic_bag"", ""paper_doily"", ""red_ribbon"", ""snack_boxes""]"
69bafc168c02130ff9f0c725,mecka,cutting_labels,human_bimanual,0.024953703703703704,s3://rldb/processed_v3/mecka/freeform/69bafc168c02130ff9f0c725_video.mp4,office,"[""paper_labels"", ""plastic_cups"", ""plastic_spoons"", ""paper_trimmer""]"
69b542739cd671b2e770b420,mecka,marking_leather,human_bimanual,0.024259259259259258,s3://rldb/processed_v3/mecka/freeform/69b542739cd671b2e770b420_video.mp4,cutting_table,"[""leather_sheets"", ""pencil"", ""ruler"", ""scissors"", ""tape""]"
692eadb43b319da763b71ba9,mecka,fold_clothes,human_bimanual,0.0013333333333333333,s3://rldb/processed_v3/mecka/flagship/692eadb43b319da763b71ba9_video.mp4,living_room,clothes
69b4bc66f19ed0467e171861,mecka,peeling_garlic,human_bimanual,0.02101851851851852,s3://rldb/processed_v3/mecka/freeform/69b4bc66f19ed0467e171861_video.mp4,production_area,"[""garlic"", ""bowl"", ""basket"", ""cutting_board"", ""notebook""]"
692eae54c621d7f4aac3abd6,mecka,cup_on_saucer,human_bimanual,0.0015833333333333333,s3://rldb/processed_v3/mecka/flagship/692eae54c621d7f4aac3abd6_video.mp4,,cup
69b49507f7197703d5fbd13e,mecka,assembling_frames,human_bimanual,0.02134259259259259,s3://rldb/processed_v3/mecka/freeform/69b49507f7197703d5fbd13e_video.mp4,repair_bench,"[""wooden_slats"", ""circular_band"", ""frame_components""]"
69b4975b9275ad7c73fdb59d,mecka,assembling_plugs,human_bimanual,0.02162037037037037,s3://rldb/processed_v3/mecka/freeform/69b4975b9275ad7c73fdb59d_video.mp4,electrical_section,"[""electrical_plugs"", ""wires"", ""cardboard_boxes""]"
692eaaa2dbc4294a49cc72b6,mecka,cup_on_saucer,human_bimanual,0.001574074074074074,s3://rldb/processed_v3/mecka/flagship/692eaaa2dbc4294a49cc72b6_video.mp4,,cup
692eac120793395ac4f6ffbe,mecka,cup_on_saucer,human_bimanual,0.0023240740740740743,s3://rldb/processed_v3/mecka/flagship/692eac120793395ac4f6ffbe_video.mp4,,cup
69b3306abf7ebb83d8870282,mecka,woodworking,human_bimanual,0.019435185185185187,s3://rldb/processed_v3/mecka/freeform/69b3306abf7ebb83d8870282_video.mp4,workshop,"[""wooden_strips"", ""wood_scraps"", ""utility_knife""]"
696eb5230f903881d07fefe7,mecka,packaging_products,human_bimanual,0.027787037037037037,s3://rldb/processed_v3/mecka/freeform/696eb5230f903881d07fefe7_video.mp4,stockroom,"[""incense_cones"", ""plastic_cups"", ""plastic_lids"", ""plastic_containers""]"
69b9a5dfd647ee40234c80b9,mecka,cleaning_shoes,human_bimanual,0.020787037037037034,s3://rldb/processed_v3/mecka/freeform/69b9a5dfd647ee40234c80b9_video.mp4,hallway,"[""shoes"", ""shoe_rack"", ""sponge""]"
696f3ea2ca88f6b05f62f34d,mecka,sanding_motorcycle_parts,human_bimanual,0.027796296296296295,s3://rldb/processed_v3/mecka/freeform/696f3ea2ca88f6b05f62f34d_video.mp4,washing_bay,"[""motorcycle"", ""kick_starter"", ""bucket"", ""water""]"
697282f0d6460dd18862b287,mecka,making_a_flower_bouquet,human_bimanual,0.027787037037037037,s3://rldb/processed_v3/mecka/freeform/697282f0d6460dd18862b287_video.mp4,design_station,"[""flowers"", ""wrapping_paper"", ""ribbon"", ""tape_dispenser""]"
6970da3445e71cad3e96fb2b,mecka,assembling_toys,human_bimanual,0.024268518518518516,s3://rldb/processed_v3/mecka/freeform/6970da3445e71cad3e96fb2b_video.mp4,craft_section,"[""building_blocks"", ""instructions"", ""hammer""]"
69b8952ba3ef2775e0e988b2,mecka,weeding,human_bimanual,0.022768518518518518,s3://rldb/processed_v3/mecka/freeform/69b8952ba3ef2775e0e988b2_video.mp4,garden,"[""grass"", ""soil"", ""leaves"", ""potted_plants""]"
692e993af169106feb26ad05,mecka,cup_on_saucer,human_bimanual,0.0009074074074074073,s3://rldb/processed_v3/mecka/flagship/692e993af169106feb26ad05_video.mp4,,cup
696bc8e9883568f6441c8341,mecka,shaping_dough,human_bimanual,0.024981481481481483,s3://rldb/processed_v3/mecka/freeform/696bc8e9883568f6441c8341_video.mp4,bakery_kitchen,"[""dough"", ""flour"", ""tray""]"
693ce2ce7b3d9db9cdf0fcfb,mecka,assembling_flowers,human_bimanual,0.02500925925925926,s3://rldb/processed_v3/mecka/freeform/693ce2ce7b3d9db9cdf0fcfb_video.mp4,design_station,"[""pipe_cleaners"", ""artificial_flower_parts"", ""couch""]"
693a5cef6f71cc238727ab97,mecka,arranging_flowers,human_bimanual,0.02500925925925926,s3://rldb/processed_v3/mecka/freeform/693a5cef6f71cc238727ab97_video.mp4,living_room,"[""artificial_flowers"", ""plastic_stems"", ""plastic_bag""]"
6976ab2937950f6a58ec09dc,mecka,cleaning_and_packaging_tea_leaves,human_bimanual,0.02500925925925926,s3://rldb/processed_v3/mecka/freeform/6976ab2937950f6a58ec09dc_video.mp4,packaging_station,"[""dried_leaves"", ""plastic_containers"", ""metal_bowls"", ""brush""]"
696b59563e2d6a68d52682fa,mecka,portioning_food,human_bimanual,0.024981481481481483,s3://rldb/processed_v3/mecka/freeform/696b59563e2d6a68d52682fa_video.mp4,prep_area,"[""food"", ""plastic_cups"", ""lids"", ""container""]"
696ecfc8b1d3ede5703e01b4,mecka,trimming_flowers,human_bimanual,0.03334259259259259,s3://rldb/processed_v3/mecka/freeform/696ecfc8b1d3ede5703e01b4_video.mp4,design_station,"[""artificial_flowers"", ""ribbons""]"
693a34770d06f344ee34707b,mecka,assembling_flowers,human_bimanual,0.03335185185185185,s3://rldb/processed_v3/mecka/freeform/693a34770d06f344ee34707b_video.mp4,prep_area,"[""artificial_petals"", ""artificial_stamens"", ""portable_table"", ""smartphone""]"
696b390f240b1e4a2d82c30a,mecka,packaging_incense,human_bimanual,0.022481481481481484,s3://rldb/processed_v3/mecka/freeform/696b390f240b1e4a2d82c30a_video.mp4,stockroom,"[""incense_cones"", ""plastic_cups"", ""plastic_lids"", ""plastic_containers""]"
692e9dc068228e362d908f7a,mecka,cup_on_saucer,human_bimanual,0.0011944444444444444,s3://rldb/processed_v3/mecka/flagship/692e9dc068228e362d908f7a_video.mp4,,cup
696e755696d7c013fcbad013,mecka,cleaning_shoes,human_bimanual,0.024981481481481483,s3://rldb/processed_v3/mecka/freeform/696e755696d7c013fcbad013_video.mp4,repair_bench,"[""shoe"", ""brush"", ""water_container""]"
69b23218f9f50860396791d5,mecka,leveling_soil,human_bimanual,0.01749074074074074,s3://rldb/processed_v3/mecka/freeform/69b23218f9f50860396791d5_video.mp4,nursery,"[""soil"", ""tray"", ""potted_plants""]"
69b22219d66bc09df43956c1,mecka,assembling_components,human_bimanual,0.016898148148148148,s3://rldb/processed_v3/mecka/freeform/69b22219d66bc09df43956c1_video.mp4,electrical_section,"[""green_components"", ""yellow_cable"", ""cardboard_boxes"", ""wall_socket""]"
69b4b3cf65f80a5330cb39e0,mecka,fitting_wood_pieces,human_bimanual,0.0224537037037037,s3://rldb/processed_v3/mecka/freeform/69b4b3cf65f80a5330cb39e0_video.mp4,workshop,"[""wooden_slats"", ""wooden_frame"", ""wood_scraps""]"
69b4a167287b1e524e4aedc9,mecka,cleaning_shoes,human_bimanual,0.021898148148148146,s3://rldb/processed_v3/mecka/freeform/69b4a167287b1e524e4aedc9_video.mp4,repair_bench,"[""sneakers"", ""bowl"", ""table""]"
69b4e262f83765e0c840d143,mecka,wiring_plants,human_bimanual,0.02412962962962963,s3://rldb/processed_v3/mecka/freeform/69b4e262f83765e0c840d143_video.mp4,nursery,"[""potted_plant"", ""wire"", ""plastic_container"", ""branch""]"
696bd0d7101054681ed97916,mecka,folding_boxes,human_bimanual,0.017314814814814814,s3://rldb/processed_v3/mecka/freeform/696bd0d7101054681ed97916_video.mp4,gift_wrapping_station,"[""gift_box""]"
69b50d0e5907c64c2ffa3427,mecka,preparing_strings,human_bimanual,0.024759259259259262,s3://rldb/processed_v3/mecka/freeform/69b50d0e5907c64c2ffa3427_video.mp4,repair_bench,"[""guitar"", ""guitar_strings"", ""string_packaging"", ""calendar"", ""workbench""]"
696bd0872a9a68766920dec1,mecka,packaging_accessories,human_bimanual,0.03331481481481482,s3://rldb/processed_v3/mecka/freeform/696bd0872a9a68766920dec1_video.mp4,stockroom,"[""hair_clips"", ""cardboard_backings"", ""plastic_bags""]"
696b21ab0c52a10600ae7eb1,mecka,installing_computer_components,human_bimanual,0.02164814814814815,s3://rldb/processed_v3/mecka/freeform/696b21ab0c52a10600ae7eb1_video.mp4,repair_bench,"[""motherboard"", ""ram_module"", ""hard_drive"", ""screws""]"
692e994d74b24813e759741b,mecka,cup_on_saucer,human_bimanual,0.001287037037037037,s3://rldb/processed_v3/mecka/flagship/692e994d74b24813e759741b_video.mp4,,cup
69b4a175017628a28b4a463a,mecka,folding_clothes,human_bimanual,0.021898148148148146,s3://rldb/processed_v3/mecka/freeform/69b4a175017628a28b4a463a_video.mp4,stockroom,"[""cloth_strips"", ""plastic_bag"", ""cardboard_box""]"
69b364ee254f96a47b997bdb,mecka,cleaning_eggs,human_bimanual,0.02050925925925926,s3://rldb/processed_v3/mecka/freeform/69b364ee254f96a47b997bdb_video.mp4,processing_area,"[""eggs"", ""egg_cartons"", ""table""]"
69b4d987749e4dd4042ce920,mecka,filling_bottles,human_bimanual,0.023046296296296297,s3://rldb/processed_v3/mecka/freeform/69b4d987749e4dd4042ce920_video.mp4,testing_counter,"[""perfume_bottles"", ""syringe"", ""bottle_caps"", ""plastic_cup""]"
692eaaa2dbc4294a49cc72af,mecka,cup_on_saucer,human_bimanual,0.0015185185185185187,s3://rldb/processed_v3/mecka/flagship/692eaaa2dbc4294a49cc72af_video.mp4,,cup
696bb7b6da6069828e20cf17,mecka,crafting_pipe_cleaner_flowers,human_bimanual,0.02775925925925926,s3://rldb/processed_v3/mecka/freeform/696bb7b6da6069828e20cf17_video.mp4,stockroom,"[""pipe_cleaners""]"
692eb64fba0400c7068a0036,mecka,fold_clothes,human_bimanual,0.0017037037037037038,s3://rldb/processed_v3/mecka/flagship/692eb64fba0400c7068a0036_video.mp4,,clothes
69b4ac6f53c39a7b7561c525,mecka,assembling_signs,human_bimanual,0.022175925925925925,s3://rldb/processed_v3/mecka/freeform/69b4ac6f53c39a7b7561c525_video.mp4,assembly_area,"[""plastic_letter"", ""plastic_strip"", ""glue_bottle"", ""heating_tool""]"
69b325717efe6d5409e20582,mecka,cleaning_parts,human_bimanual,0.01936111111111111,s3://rldb/processed_v3/mecka/freeform/69b325717efe6d5409e20582_video.mp4,repair_station,"[""bicycle_crankset"", ""steel_wool"", ""bicycle_part"", ""cardboard"", ""plastic_bag""]"
69b4f89680026d5c84e9cf4a,mecka,packing_components,human_bimanual,0.024435185185185185,s3://rldb/processed_v3/mecka/freeform/69b4f89680026d5c84e9cf4a_video.mp4,repair_center,"[""plastic_bag"", ""electronic_components"", ""cups"", ""printer""]"
69b4afe40a007568736e8d7c,mecka,potting_plants,human_bimanual,0.022768518518518518,s3://rldb/processed_v3/mecka/freeform/69b4afe40a007568736e8d7c_video.mp4,prep_area,"[""plastic_pot"", ""potting_medium"", ""potted_plants""]"
69b58624185e4fd6a7484217,mecka,untangling_wires,human_bimanual,0.02499074074074074,s3://rldb/processed_v3/mecka/freeform/69b58624185e4fd6a7484217_video.mp4,production_floor,"[""cords"", ""boxes""]"
69b6a3f4a5e943ea10b20802,mecka,dishwashing,human_bimanual,0.018712962962962962,s3://rldb/processed_v3/mecka/freeform/69b6a3f4a5e943ea10b20802_video.mp4,kitchen,"[""bowl"", ""pot"", ""sponge"", ""basin"", ""dish_soap""]"
692eaa0f424dbf22e75ed0d1,mecka,cup_on_saucer,human_bimanual,0.0016851851851851852,s3://rldb/processed_v3/mecka/flagship/692eaa0f424dbf22e75ed0d1_video.mp4,,cup
696b208572239e0ab46346cd,mecka,packaging_seeds,human_bimanual,0.03331481481481482,s3://rldb/processed_v3/mecka/freeform/696b208572239e0ab46346cd_video.mp4,backroom,"[""seeds"", ""plastic_bags"", ""metal_tray""]"
69b1c3977352bf29f49bac1d,mecka,planting_cuttings,human_bimanual,0.016620370370370372,s3://rldb/processed_v3/mecka/freeform/69b1c3977352bf29f49bac1d_video.mp4,nursery,"[""plant_cuttings"", ""potting_soil"", ""planting_tray"", ""potted_plants""]"
69b577a5f3077050a50793ed,mecka,welding_frames,human_bimanual,0.02487962962962963,s3://rldb/processed_v3/mecka/freeform/69b577a5f3077050a50793ed_video.mp4,welding_area,"[""metal_frame"", ""welding_rods"", ""bucket""]"
696ec1007ce03c4a8965f17b,mecka,weeding,human_bimanual,0.027787037037037037,s3://rldb/processed_v3/mecka/freeform/696ec1007ce03c4a8965f17b_video.mp4,vegetable_garden,"[""weeds"", ""grass"", ""plastic_mulch""]"
69b95987e02b54ac36b083dc,mecka,sharpening_knives,human_bimanual,0.023324074074074073,s3://rldb/processed_v3/mecka/freeform/69b95987e02b54ac36b083dc_video.mp4,dining_room,"[""knife"", ""whetstone"", ""basin"", ""table_mat""]"
696eaa11283b3b0e6a54cb89,mecka,crafting_pipe_cleaner_flowers,human_bimanual,0.030564814814814815,s3://rldb/processed_v3/mecka/freeform/696eaa11283b3b0e6a54cb89_video.mp4,arrangement_area,"[""blue_pipe_cleaners"", ""white_pipe_cleaners"", ""wooden_stick""]"
697333230465cf899fd012ee,mecka,sorting_and_packaging_buttons,human_bimanual,0.02362962962962963,s3://rldb/processed_v3/mecka/freeform/697333230465cf899fd012ee_video.mp4,packaging_area,"[""buttons"", ""plastic_bags"", ""container"", ""pants"", ""fabric""]"
69bacf4712343a4a72551c9b,mecka,dishwashing,human_bimanual,0.022175925925925925,s3://rldb/processed_v3/mecka/freeform/69bacf4712343a4a72551c9b_video.mp4,kitchen,"[""plates"", ""bowls"", ""sponge"", ""dish_rack"", ""basin""]"
69b1f0799a7ea32075272cc5,mecka,cleaning_furniture,human_bimanual,0.017203703703703704,s3://rldb/processed_v3/mecka/freeform/69b1f0799a7ea32075272cc5_video.mp4,hotel_room,"[""desk"", ""cloth"", ""television"", ""remote_control"", ""router""]"
69b328222eae0726de481f60,mecka,preparing_phone_screens,human_bimanual,0.019435185185185187,s3://rldb/processed_v3/mecka/freeform/69b328222eae0726de481f60_video.mp4,repair_center,"[""phone_screens"", ""boxes"", ""protective_films"", ""anti_static_mat""]"
69737382d957221147a96d6d,mecka,sanding_motorcycle_parts,human_bimanual,0.029185185185185186,s3://rldb/processed_v3/mecka/freeform/69737382d957221147a96d6d_video.mp4,service_bay,"[""motorcycle_fuel_tank"", ""fan"", ""tray""]"
69718201e23b35ecc6ffecfa,mecka,bottling_perfume,human_bimanual,0.02500925925925926,s3://rldb/processed_v3/mecka/freeform/69718201e23b35ecc6ffecfa_video.mp4,stockroom,"[""aluminum_bottles"", ""glass_perfume_bottles"", ""syringe"", ""liquid_perfume""]"
69b1ce623dfd90ffca02c3d3,mecka,assembling_pens,human_bimanual,0.016898148148148148,s3://rldb/processed_v3/mecka/freeform/69b1ce623dfd90ffca02c3d3_video.mp4,writing_instruments_section,"[""pen_barrels"", ""ink_refills"", ""plastic_organizer""]"
696eb7ce12a7f5ee4b9606ab,mecka,woodworking,human_bimanual,0.02500925925925926,s3://rldb/processed_v3/mecka/freeform/696eb7ce12a7f5ee4b9606ab_video.mp4,workshop,"[""wood_veneer"", ""wooden_board""]"
69b565fd3dd17eb53d7ddf49,mecka,rolling_dough,human_bimanual,0.024953703703703704,s3://rldb/processed_v3/mecka/freeform/69b565fd3dd17eb53d7ddf49_video.mp4,production_area,"[""dough"", ""metal_tray"", ""plastic_container""]"
69b49c23dcdac3bf31490703,mecka,making_paper_bags,human_bimanual,0.021657407407407406,s3://rldb/processed_v3/mecka/freeform/69b49c23dcdac3bf31490703_video.mp4,packaging_area,"[""paper_sheets"", ""glue"", ""paper_bags""]"
69b9d832bb20394db7cb8481,mecka,packaging_cookies,human_bimanual,0.024953703703703704,s3://rldb/processed_v3/mecka/freeform/69b9d832bb20394db7cb8481_video.mp4,packaging_area,"[""cookies"", ""plastic_bags"", ""container"", ""tape"", ""scissors""]"
69b34837122e58b0d29ad7ae,mecka,disassembling_electronics,human_bimanual,0.019990740740740743,s3://rldb/processed_v3/mecka/freeform/69b34837122e58b0d29ad7ae_video.mp4,repair_bench,"[""laptop_frame"", ""keyboard""]"
69b6c5ce2f52afab5514dd0c,mecka,organizing_cables,human_bimanual,0.019120370370370367,s3://rldb/processed_v3/mecka/freeform/69b6c5ce2f52afab5514dd0c_video.mp4,bedroom,"[""cable"", ""power_adapter"", ""hot_water_bottle"", ""bag"", ""papers""]"
696d30e11e51dd62c868b324,mecka,adding_rice_husks_to_containers,human_bimanual,0.024981481481481483,s3://rldb/processed_v3/mecka/freeform/696d30e11e51dd62c868b324_video.mp4,pot_section,"[""rice_husks"", ""planter"", ""trowel""]"
692b808ac427ffd6a4a4dc69,mecka,portioning_rice,human_bimanual,0.02889814814814815,s3://rldb/processed_v3/mecka/freeform/692b808ac427ffd6a4a4dc69_video.mp4,packaging_area,"[""rice"", ""plastic_bag"", ""scoop"", ""crate"", ""eggs""]"
69b4c63a8c0e050035cc5d82,mecka,leveling_soil,human_bimanual,0.02349074074074074,s3://rldb/processed_v3/mecka/freeform/69b4c63a8c0e050035cc5d82_video.mp4,nursery,"[""soil"", ""planting_tray"", ""potted_plants""]"
69b4ad321c5b86cd73e7d906,mecka,folding_fabrics,human_bimanual,0.022175925925925925,s3://rldb/processed_v3/mecka/freeform/69b4ad321c5b86cd73e7d906_video.mp4,stockroom,"[""fabric_strips"", ""plastic_bags"", ""fabric_scraps""]"
69b536bf4e8c502c41a59d42,mecka,splitting_bamboo,human_bimanual,0.024953703703703704,s3://rldb/processed_v3/mecka/freeform/69b536bf4e8c502c41a59d42_video.mp4,warehouse,"[""bamboo_stalks"", ""table"", ""knife""]"
69b1cca90a4714a3a6882aba,mecka,brushing_bags,human_bimanual,0.016620370370370372,s3://rldb/processed_v3/mecka/freeform/69b1cca90a4714a3a6882aba_video.mp4,upholstery_station,"[""blue_bag"", ""green_block"", ""lint_roller"", ""tape_dispenser"", ""paper""]"
69b54176b716f96bbddc0e64,mecka,marking_wood,human_bimanual,0.024953703703703704,s3://rldb/processed_v3/mecka/freeform/69b54176b716f96bbddc0e64_video.mp4,workshop,"[""wooden_planks"", ""wood_scraps""]"
69b1ee730e7e8f406a7ae7d5,mecka,filling_coffee_bags,human_bimanual,0.01776851851851852,s3://rldb/processed_v3/mecka/freeform/69b1ee730e7e8f406a7ae7d5_video.mp4,counter,"[""coffee_bags"", ""digital_scale"", ""bowl"", ""tray"", ""powder""]"
696bc77f5fedf8533255df52,mecka,assembling_laptop,human_bimanual,0.024981481481481483,s3://rldb/processed_v3/mecka/freeform/696bc77f5fedf8533255df52_video.mp4,repair_bench,"[""motherboard"", ""laptop_chassis"", ""ribbon_cables""]"
696ba346620da154d5b7a847,mecka,crafting_decorations,human_bimanual,0.02025925925925926,s3://rldb/processed_v3/mecka/freeform/696ba346620da154d5b7a847_video.mp4,gift_wrapping_station,"[""beads"", ""heart-shaped object"", ""pipe cleaner flower""]"
69b3342f3b84bf64c9af9329,mecka,sorting_swabs,human_bimanual,0.01937037037037037,s3://rldb/processed_v3/mecka/freeform/69b3342f3b84bf64c9af9329_video.mp4,warehouse,"[""cotton_swabs"", ""plastic_bags"", ""metal_tray""]"
69b5694e7ab5cb8d58718fda,mecka,sorting_screws,human_bimanual,0.024953703703703704,s3://rldb/processed_v3/mecka/freeform/69b5694e7ab5cb8d58718fda_video.mp4,repair_bench,"[""screws"", ""magnetic_mat"", ""smartphone"", ""laptop"", ""parts_bag""]"
692ea16696d2056439f017e5,mecka,cup_on_saucer,human_bimanual,0.0008518518518518519,s3://rldb/processed_v3/mecka/flagship/692ea16696d2056439f017e5_video.mp4,,cup
69b4b649ca9fe7e1f7add405,mecka,assembling_cutlery_sets,human_bimanual,0.022175925925925925,s3://rldb/processed_v3/mecka/freeform/69b4b649ca9fe7e1f7add405_video.mp4,prep_area,"[""plastic_spoon"", ""paper_napkin"", ""toothpick"", ""plastic_sleeve""]"
69b8c278f179aa84a69c961e,mecka,cleaning_spoons,human_bimanual,0.027203703703703706,s3://rldb/processed_v3/mecka/freeform/69b8c278f179aa84a69c961e_video.mp4,kitchen,"[""spoons"", ""cloth"", ""cutlery_tray"", ""drawer"", ""stovetop""]"
69baf076e0792196122e23e1,mecka,washing_food_containers,human_bimanual,0.02634259259259259,s3://rldb/processed_v3/mecka/freeform/69baf076e0792196122e23e1_video.mp4,kitchen,"[""plastic_bowl"", ""cup"", ""strainer"", ""faucet"", ""dish_soap""]"
69b52b47a97937a3e2fb3bc3,mecka,hanging_pants,human_bimanual,0.024953703703703704,s3://rldb/processed_v3/mecka/freeform/69b52b47a97937a3e2fb3bc3_video.mp4,health_and_beauty_section,"[""pants"", ""hangers"", ""clothing_rack"", ""basket""]"
69b36b23dc4808da5c3512c8,mecka,packaging_snacks,human_bimanual,0.020814814814814817,s3://rldb/processed_v3/mecka/freeform/69b36b23dc4808da5c3512c8_video.mp4,packaging_line,"[""snacks"", ""plastic_bags"", ""digital_scale"", ""pink_basket"", ""clear_container""]"
692eadeec609aae267b27a06,mecka,cup_on_saucer,human_bimanual,0.0014351851851851852,s3://rldb/processed_v3/mecka/flagship/692eadeec609aae267b27a06_video.mp4,,cup
69b39d38178586606fe1a5a6,mecka,ironing_pants,human_bimanual,0.020824074074074075,s3://rldb/processed_v3/mecka/freeform/69b39d38178586606fe1a5a6_video.mp4,ironing_station,"[""pants"", ""ironing_board"", ""spray_bottle"", ""iron""]"
